system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,hf_label,stage_description
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,26,0.9714723626583739,0.0026994274176843636,0.09723193570121935,0.028872608712799234,0.9471157868034579,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,27,0.9437014286740132,0.0026633253539185553,0.08204847498058565,0.04583777606837435,0.9474287320594441,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,28,0.9249455783833768,0.002151849608656886,0.10027342194131328,0.082499284623651,0.9471179436697703,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,29,0.9559692890923212,0.002251165184712578,0.08008453920801872,0.04625853636483141,0.9477983757801988,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,30,0.9605209365354426,0.001779315641474155,0.06927258147760451,0.036848729515441755,0.9480080035070945,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,31,0.8990232070744287,0.003774584959241767,0.11291424127950045,0.1019305527167748,0.946865277231896,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,32,0.929763239266275,0.0016953680982250141,0.088895647510157,0.0730601028199053,0.9471086758753885,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,33,0.9633297374284754,0.0036650571616115846,0.08012968437169632,0.030417267352750615,0.9472963933632413,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,34,0.9668513768577625,0.003421347699769206,0.10549553258623035,0.03530271437635255,0.9470927538434541,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,35,0.8950023592467626,0.002573923133448175,0.10627351007843533,0.09535460892169656,0.9455436855550476,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,36,0.9555147834796146,0.002111823537843116,0.09305745981435454,0.04741132492099824,0.9470980338496847,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,37,0.8147223966939311,0.0013617350203696255,0.0704494723659973,0.13174693565134896,0.9482966175657704,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,38,0.9465067443685167,0.0030752453206218666,0.06239440025000842,0.06253234901633037,0.9485485399434999,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,39,0.9553195105947774,0.002935682459399347,0.09794929738371771,0.04564945539146434,0.946955497964247,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,40,0.9665420626240155,0.0020114195986402628,0.0838780312618056,0.03605350186094335,0.947143005045154,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,41,0.9411329386545786,0.0018645472534748464,0.084760764373363,0.06758243670602913,0.9461931273068722,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,42,0.9523263323332658,0.0016851869635045036,0.09180210627893137,0.052188239402444395,0.9477731835345248,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,43,0.9357797397341042,0.0019995452673909897,0.07722358306144139,0.05732920096377375,0.9474429673891989,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,44,0.9366534020707221,0.002445219189783465,0.07606995552343387,0.06951606565764772,0.949055887293281,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,45,0.9693459239733114,0.0025647398464139215,0.10206043582827351,0.03434162419748854,0.9474641165595832,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,46,0.9596601114086624,0.0019667354123227287,0.07291463143365107,0.04563909220771418,0.9468563426596226,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,47,0.9625965010373024,0.0027137873743312557,0.07891937985110897,0.03823831350748918,0.9466258130797275,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,48,0.8768687578861751,0.0018731057612051405,0.09417013616148473,0.11686586559705303,0.9467786922825455,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,49,0.964296997777013,0.0030436487129004153,0.09487763669726756,0.029940684355363897,0.9461602320724962,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,50,0.9506897512578257,0.0033296126654079883,0.09696340434835882,0.039626235109575865,0.9469990332195469,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,51,0.9463585207533639,0.0017340069545569436,0.09312383196263907,0.04688120905576003,0.9459614313931679,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,52,0.9497226268035471,0.0019766243487311375,0.08504013196997295,0.058435662710210626,0.9464568309335795,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,53,0.9021731257874753,0.003427967459243453,0.08232980399817258,0.09287714252551468,0.9477000891051871,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,54,0.9232517020839505,0.004667127226696266,0.09592181667029309,0.07310197023013001,0.9473265883852493,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,55,0.9272619358713208,0.002196321162501791,0.1001479374572446,0.07956005175783804,0.9485016460771076,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,56,0.9244290811406958,0.005902143465937759,0.08433929179510113,0.07445690460161022,0.94691490207985,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,57,0.8742160348607995,0.003514045809007049,0.11000722600417157,0.08622268861208142,0.9453331687103025,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,58,0.9640704150392478,0.0024400025502974154,0.07563950160402799,0.034268729521559786,0.9473793881416078,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,59,0.9352521720425193,0.0032511661768082067,0.10990740625337281,0.07045345152637629,0.9457644315455462,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,10,0.9071940227517754,0.00032111908983845083,0.09555826289105218,0.07893251742793525,0.9999961931066558,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,11,0.9300105252119271,0.0019326932946209796,0.10638260704617941,0.07889791458322826,0.999995452593306,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,12,0.9804906399636104,0.0012960184127598362,0.08292271472130686,0.040712075377417306,0.999995749955073,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,13,0.9174433887784025,0.0004782783809629265,0.09335783507692941,0.09987573725082997,0.9999966235232157,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,14,0.9269484429250494,0.0007782500643259693,0.08305853129500185,0.0846282402753828,0.9999963202306232,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,15,0.985145549366872,0.0011716496878418914,0.10511443305540225,0.006614475666953252,0.999995937792682,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,16,0.9879260284469874,0.0013995038736328569,0.11324604872243982,0.02555571330585542,0.9999957507608462,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,17,0.8964112241904401,0.0007295085429899206,0.08528474938945507,0.0653252698415498,0.999997047318755,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,18,0.973299357446811,0.000954471243897359,0.0924090514567042,0.012883071158252135,0.9999963483897792,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,19,0.9772631889874441,0.0006256601345698831,0.08698001117663834,0.040557356457712815,0.9999958045250068,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,20,0.942007592111914,0.0007306150114257948,0.09690640950631557,0.06471695580804748,0.9999962766383821,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,21,0.990677024890924,0.001788332583419372,0.07955203072999073,0.015723963055276395,0.999996205883231,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,22,0.9636463576414395,0.0007307271891481282,0.09487710322962128,0.047382571435119286,0.9999955678728772,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,23,0.9927563996522577,0.0008209617340041442,0.08857634673258885,0.016570382356758166,0.9999962523658663,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,24,0.9668032000191138,0.000536049572924191,0.08056429669816234,0.02693747694770951,0.9999966734492114,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,25,0.9667327095156767,0.0011569069081771577,0.08161839195399734,0.032612938807609584,0.9999961360204364,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,26,0.9962591240863676,0.000734225716302106,0.10247307571257669,0.003415398758304553,0.9999962132467193,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,27,0.9507970391559682,0.000502612537346625,0.08535202161634692,0.035158722418524996,0.9999970714745195,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,28,0.9636487554829882,0.0017718333831185928,0.10454290436010572,0.04872088327917119,0.999995876125363,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,29,0.9867388164291712,0.000740249904457646,0.08320544779739714,0.01738523650199415,0.9999964236348656,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,30,0.97519516189221,0.0007653407109452504,0.07261223908874981,0.019416302433872108,0.999996661449275,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,31,0.9344478762091658,0.0019007825961179226,0.11735446136802241,0.0734899583859483,0.99999578308633,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,32,0.9617392241669078,0.0005491796578012131,0.09309403295510388,0.04543380428608746,0.9999954882894782,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,33,0.9787314055735898,0.0010730203967702634,0.0856297033470893,0.012413822294224656,0.9999967230209946,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,34,0.9952897898624752,0.0007900333264760917,0.11207665995115201,0.006908690489952431,0.9999962199363293,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
five_level_weak_anharmonic,hf_leak04_wide,0.03,static_only,0.0,0.0,35,0.9174514165480896,0.0009224128009340804,0.11204753418976143,0.07116151814114821,0.9999961966678363,0.0033777078442953257,120,105.22028646687977,0.2311982647941066,1946,False,"target push leak 0.4, wider final trust","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.4,r=0.02,w=0.25"
