system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,sweep_label,horizon_steps,stage_description
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,36,0.9824540895779608,0.002100672873842635,0.06937110175533556,0.019646898914339017,0.990158722379994,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,37,0.7602039156766289,0.0015018267679506314,0.05941378888475768,0.18660286611730661,0.9804568053810754,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,38,0.9637756477485612,0.0018885743521029896,0.06258004236813108,0.036104316400840594,0.9877765806177232,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,39,0.9842202033752722,0.002316580534816315,0.08858889877163934,0.01324680421140621,0.9895841848834201,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,40,0.9852450553156354,0.001923318217469605,0.07410198894477082,0.01839993487455639,0.9889340094546976,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,41,0.9356509184381478,0.0018759657735500923,0.07893715894321485,0.07767601760205455,0.9855418890055668,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,42,0.9848290044256062,0.0017453110327163568,0.08278770818983172,0.01841173140565593,0.9891606155815962,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,43,0.958310352911368,0.001302203384606071,0.06648057833252596,0.028649658971185304,0.9897807076153708,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,44,0.9709135358493917,0.0016000271584329928,0.06643315006574091,0.03308461317259896,0.9884640947772139,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,45,0.9922076507574962,0.002158289536618452,0.08937711711929719,0.008814463446037006,0.9887615489785758,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,46,0.9678811280226912,0.0013540951822805791,0.06744761827060208,0.04182346171479319,0.9887434947134824,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,47,0.9776289512102838,0.0022616562081264613,0.060258304885331126,0.030794593166943246,0.988163180329113,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,48,0.8334660263894159,0.0016611484111253016,0.08032074413272006,0.15457896939589846,0.9852764675443205,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,49,0.9747605931157967,0.001789283891891591,0.08252312557681107,0.024007760243504685,0.9876340852971155,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,50,0.9334543372212489,0.002302776500357817,0.08433384675836075,0.04950877952861127,0.9864929872988298,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,51,0.9480004645795862,0.0019652797342257777,0.0864116007365131,0.04753537419592041,0.9859643643462623,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,52,0.9488337318889396,0.001397289083258424,0.08139715894437383,0.06418218973476641,0.98635865930389,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,53,0.9236579708730089,0.0014809384751213184,0.08411759999517754,0.0593035035367013,0.987632513556164,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,54,0.9505569632048173,0.0028951864158245355,0.08930082118278848,0.038319457803707484,0.9885227992281166,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,55,0.9629392541236823,0.0019806928327500417,0.08902927640005409,0.04030490847713772,0.9873045003871602,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,56,0.9671170985599772,0.0025469269516764648,0.0855276500647506,0.02991358300446989,0.9897124172075722,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,57,0.8096556485700179,0.003940716029654512,0.10494380407426407,0.14708780232500293,0.9801945348184188,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,58,0.9896022048512992,0.0010747454288405622,0.05775599371437368,0.0093949149713692,0.9907531441349962,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,deph_0.001,0.001,0.0,59,0.9248763255792858,0.0028397921844525165,0.096994014060661,0.08453449166413776,0.9857106283856942,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,10,0.8826431904532672,0.00011979154035013373,0.0808372822404182,0.10368920852667976,0.9580337704782576,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,11,0.8883718476833328,0.001640768937100856,0.08421174295138256,0.10878751489813493,0.9563672035780209,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,12,0.9169785171771443,0.0009102305385307874,0.06644500736142755,0.1026197756947116,0.9588791571215132,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,13,0.8833221097237396,0.000178162559168471,0.08598696395889815,0.11695562734671623,0.9623685416044746,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,14,0.9090886760443744,0.0004936918608031693,0.07786141455499884,0.08658373624000637,0.9584014220671306,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,15,0.9520776409027624,0.0015019534662332745,0.0969839268194348,0.03587172544503949,0.9561333017362146,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,16,0.9546243253468294,0.0018567689602101423,0.08911185454186588,0.052806283320712195,0.9555255030340537,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,17,0.8513305912159296,0.00043799492257579065,0.07074803580609124,0.11324538606620982,0.9617082749423489,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,18,0.9376434492110368,0.000672910529734172,0.08243922505148948,0.04582628820140631,0.9572507556798372,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,19,0.9049031398937812,0.00034861062633262385,0.0764841867668693,0.10910489725354466,0.9584741826902058,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,20,0.8883510520670149,0.0007503420514578529,0.07651102548599376,0.11878740252454063,0.9597359498070853,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,21,0.9529525900935268,0.0006254781298467016,0.06586657593261847,0.05371431314795972,0.9557865396345753,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,22,0.9171856527128527,0.00036633998049562244,0.08717082164437384,0.08516567566524713,0.9562105972516067,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,23,0.9710651479443543,0.0005188863902674257,0.07275581533618691,0.030126692042738167,0.9545075049682192,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,24,0.9383151983428624,0.00013719014341440072,0.06908605066192319,0.04635435330644526,0.9568042298988652,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,25,0.9440484358089133,0.0006248953193989104,0.07425219934845073,0.04375974005772955,0.9558809075072018,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,26,0.9691759723064826,0.0012041359154348896,0.08461713151232164,0.024884868592842516,0.9557317867594907,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,27,0.9084157187602349,0.00046089365679913286,0.06880081441979458,0.06953502650629942,0.9586472742028626,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,28,0.9268401206951647,0.002454483474572444,0.07478822228263593,0.07831789556493651,0.9567333981723929,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,29,0.9628237615231189,0.000964088828112386,0.061271219225885076,0.03840368469423904,0.9560070754044643,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,30,0.9358754774365,0.0006776267602593977,0.06890057888056611,0.05027881613222279,0.958012445422396,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,31,0.8997959545821234,0.0012819662247667285,0.0952800787780641,0.09638741042414617,0.9563509741098448,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,32,0.9405732124877424,0.0002277087807692757,0.08280241346985662,0.0581808150117216,0.9545649766210089,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,33,0.942010969766931,0.0005242120616625323,0.08477645012213042,0.04449870752679235,0.9577156056879569,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,34,0.9671242911979002,0.0011644286276294435,0.10019503380866224,0.02631854893788174,0.9558786402106182,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,35,0.8711592823612193,0.0012259716147609012,0.09531939387260902,0.12187243951425096,0.9605562410920029,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,36,0.9652818888621195,0.000975411847078389,0.06881430315431536,0.03398482413573165,0.9544859314525439,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,37,0.7417535916150199,0.0006613887279165453,0.058945614112919986,0.20222316940204346,0.9669768295453542,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,38,0.9453090197790506,0.0010190497380573316,0.06209700986002886,0.051502725180441196,0.957858239792329,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,39,0.9663279685793092,0.0009902441042486387,0.08804912692415368,0.02800144638069789,0.9547855462842418,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,40,0.9669858001024869,0.0007483181061684885,0.07360377127706097,0.03346129947582078,0.955467336085829,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,41,0.9178533502605393,0.0006004281444822457,0.0784251037027448,0.0926483487047234,0.9576084804769136,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,42,0.96827257693911,0.0003742523118781538,0.08209941203606186,0.03189621294714521,0.9553177148408621,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,43,0.9398893043640116,0.00037803668624192266,0.06598558087213968,0.04403899933834476,0.9552268868948518,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,44,0.9549390313704416,0.0007138633293033436,0.06592944469844553,0.04630437981140641,0.9576818605390824,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,45,0.9748771050867772,0.0006360778687138913,0.08875254223773488,0.022961701248901067,0.9557724274049499,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
five_level_weak_anharmonic,long_q8_leak08,0.03,relax_0.0005,0.0,0.0005,46,0.9502420172552223,0.00035188755645643166,0.0669786883177379,0.05695796793689453,0.9552135132455629,0.00273887721577803,120,201.2562568599824,0.19730843101944,2443,False,"q=8 continuation, leak 0.8",8,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.25; a=1,lw=0.8,r=0.02,w=0.25"
